id,id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_red_sube,id_linea,id_ramal,id_tarifa,hora,fecha
4492495,1837069433.0,SUB,-34.62,-58.442,,,,0,32,32,1,18,27/11/2019
4492678,1837311667.0,COL,-34.71,-58.348,F,2697.0,,0,90,90,1,13,27/11/2019
4492679,1837311667.0,COL,-34.606,-58.382,F,363.0,,0,90,90,1,21,27/11/2019
4492905,1837313245.0,COL,-34.484,-58.614,F,2902.0,,0,260,260,1,4,27/11/2019
4492906,1837313245.0,COL,-34.488,-58.62,F,2484.0,,1,179,179,1,14,27/11/2019
4492907,1837313245.0,COL,-34.454,-58.732,F,454.0,,0,260,260,1,14,27/11/2019
4493032,1837314232.0,COL,-34.674,-58.492,F,3239.0,,0,307,307,1,8,27/11/2019
4493033,1837314232.0,COL,-34.636,-58.406,F,2272.0,,0,345,345,1,10,27/11/2019
4495743,1837373336.0,COL,-34.552,-58.5,F,4760.0,,0,134,134,3,8,27/11/2019
4496451,1837379655.0,COL,-34.818,-58.484,F,521.0,,0,2,2,2,10,27/11/2019
4496452,1837379655.0,COL,-34.82,-58.466,F,2014.0,,0,2,2,2,12,27/11/2019
4497319,1837386036.0,COL,-34.466,-58.584,F,4322.0,,0,147,147,4,9,27/11/2019
4497320,1837386036.0,COL,-34.444,-58.57,F,1122.0,,0,147,147,4,10,27/11/2019
4497430,1837386667.0,COL,-34.83,-58.216,F,3987.0,,1,267,267,8,8,27/11/2019
4497431,1837386667.0,COL,-34.834,-58.234,F,145.0,,0,113,113,8,8,27/11/2019
4497432,1837386667.0,COL,-34.816,-58.428,F,144.0,,2,287,287,8,9,27/11/2019
4497433,1837386667.0,TRE,-34.814,-58.47,F,,CHECK IN,1,16,16,8,14,27/11/2019
4497434,1837386667.0,COL,-34.63,-58.272,F,4411.0,,2,113,113,8,15,27/11/2019
4499306,1837398525.0,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,16,1,8,27/11/2019
4499307,1837398525.0,TRE,-34.708,-58.39,M,,CHECK IN,0,16,16,1,8,27/11/2019
4499308,1837398525.0,TRE,-34.628,-58.38,M,,CHECK IN,0,16,16,1,17,27/11/2019
4499309,1837398525.0,TRE,-34.708,-58.39,M,,CHECK OUT,0,16,16,1,17,27/11/2019
4500598,1837408739.0,COL,-34.702,-58.62,,2160.0,,0,323,323,1,5,27/11/2019
4500599,1837408739.0,COL,-34.644,-58.576,,4845.0,,0,323,323,1,15,27/11/2019
4502492,1837436274.0,COL,-34.588,-58.414,M,354.0,,0,143,143,4,7,27/11/2019
4502493,1837436274.0,COL,-34.588,-58.41,M,144.0,,1,138,138,4,7,27/11/2019
4502494,1837436274.0,COL,-34.63,-58.468,M,964.0,,2,145,145,4,8,27/11/2019
4502495,1837436274.0,COL,-34.678,-58.56,M,2576.0,,0,75,75,4,9,27/11/2019
4503076,1837444105.0,SUB,-34.628,-58.382,F,,,1,32,269,1,7,27/11/2019
4503077,1837444105.0,COL,-34.652,-58.408,F,3528.0,,0,166,166,3,7,27/11/2019
4503078,1837444105.0,TRE,-34.592,-58.376,F,,CHECK IN,2,174,160,3,8,27/11/2019
4503079,1837444105.0,TRE,-34.472,-58.514,F,,CHECK OUT,2,174,160,3,9,27/11/2019
4503080,1837444105.0,COL,-34.472,-58.516,F,194.0,,3,203,203,3,9,27/11/2019
4503081,1837444105.0,TRE,-34.472,-58.514,F,,CHECK IN,1,174,160,3,17,27/11/2019
4503082,1837444105.0,COL,-34.59,-58.372,F,2300.0,,2,102,102,3,18,27/11/2019
4503083,1837444105.0,TRE,-34.592,-58.376,F,,CHECK OUT,1,174,160,3,18,27/11/2019
4503879,1837453237.0,COL,-34.578,-58.426,F,2573.0,,1,229,229,1,8,27/11/2019
4503880,1837453237.0,SUB,-34.636,-58.398,F,,,0,32,220,1,8,27/11/2019
4503881,1837453237.0,SUB,-34.578,-58.426,F,,,0,32,54,1,17,27/11/2019
4503882,1837453237.0,SUB,-34.588,-58.398,F,,,0,32,220,1,18,27/11/2019
4504092,1837455100.0,COL,-34.638,-58.452,F,408.0,,0,63,63,1,8,27/11/2019
4504294,1837457278.0,COL,-34.696,-58.306,,3163.0,,0,41,41,1,9,27/11/2019
4504295,1837457278.0,SUB,-34.604,-58.376,,,,0,32,33,1,17,27/11/2019
4504296,1837457278.0,SUB,-34.598,-58.44,,,,0,32,33,1,20,27/11/2019
4504297,1837457278.0,COL,-34.606,-58.37,,194.0,,1,41,41,1,20,27/11/2019
4504583,1837459703.0,COL,-34.63,-58.38,F,1228.0,,0,280,280,1,16,27/11/2019
4504717,1837460893.0,COL,-34.468,-58.91,F,4148.0,,0,127,127,1,17,27/11/2019
4507960,1837482446.0,COL,-34.77,-58.44,M,245.0,,0,202,202,1,16,27/11/2019
4508187,1837484115.0,COL,-34.74,-58.436,M,4361.0,,0,219,219,1,13,27/11/2019
4508188,1837484115.0,COL,-34.736,-58.46,M,145.0,,0,103,103,1,19,27/11/2019
4508189,1837484115.0,COL,-34.708,-58.392,M,1275.0,,0,103,103,1,20,27/11/2019
4509277,1837492416.0,COL,-34.642,-58.432,F,3528.0,,0,362,362,8,7,27/11/2019
4509278,1837492416.0,COL,-34.562,-58.444,F,2273.0,,1,362,362,8,13,27/11/2019
4509279,1837492416.0,COL,-34.572,-58.434,F,4322.0,,0,223,223,8,13,27/11/2019
4509609,1837495244.0,COL,-34.504,-58.584,F,3606.0,,0,197,197,3,6,27/11/2019
4509610,1837495244.0,COL,-34.48,-58.508,F,4227.0,,0,197,197,3,10,27/11/2019
4509611,1837495244.0,COL,-34.5,-58.582,F,4227.0,,0,197,197,3,12,27/11/2019
4509612,1837495244.0,COL,-34.494,-58.556,F,3007.0,,1,8,8,3,12,27/11/2019
4509613,1837495244.0,COL,-34.502,-58.714,F,1558.0,,2,13,13,3,13,27/11/2019
4513022,1837536636.0,COL,-34.652,-58.59,F,4564.0,,0,323,323,5,8,27/11/2019
4513023,1837536636.0,COL,-34.642,-58.564,F,1471.0,,0,323,323,5,20,27/11/2019
4515644,1837554877.0,SUB,-34.556,-58.462,M,,,0,32,54,1,8,27/11/2019
4515645,1837554877.0,SUB,-34.566,-58.452,M,,,0,32,32,1,9,27/11/2019
4515646,1837554877.0,SUB,-34.556,-58.462,M,,,0,32,54,1,19,27/11/2019
4516988,1837565535.0,COL,-34.608,-58.688,F,1282.0,,0,23,23,3,13,27/11/2019
4517148,1837566558.0,COL,-34.514,-58.782,F,193.0,,0,67,67,1,8,27/11/2019
4517149,1837566558.0,COL,-34.524,-58.754,F,3292.0,,0,8,8,1,14,27/11/2019
4517150,1837566558.0,COL,-34.518,-58.752,F,2862.0,,0,291,291,1,16,27/11/2019
4517151,1837566558.0,TRE,-34.52,-58.75,F,,CHECK OUT,1,284,284,1,16,27/11/2019
4517152,1837566558.0,TRE,-34.544,-58.714,F,,CHECK IN,1,284,284,1,16,27/11/2019
4517520,1837568866.0,COL,-34.736,-58.448,F,2760.0,,0,93,93,1,9,27/11/2019
4517521,1837568866.0,COL,-34.744,-58.396,F,3303.0,,0,93,93,1,11,27/11/2019
4518559,1837586912.0,COL,-34.638,-58.358,F,4185.0,,0,11,11,4,6,27/11/2019
4518560,1837586912.0,COL,-34.624,-58.482,F,4760.0,,0,11,11,4,18,27/11/2019
4520936,1839006289.0,COL,-34.508,-58.8,F,4149.0,,0,67,67,5,5,27/11/2019
4520937,1839006289.0,COL,-34.518,-58.748,F,425.0,,1,53,53,5,6,27/11/2019
4520938,1839006289.0,COL,-34.516,-58.748,F,147.0,,1,67,67,5,14,27/11/2019
4521330,1839006933.0,COL,-34.54,-58.59,F,2243.0,,0,231,231,5,6,27/11/2019
4521331,1839006933.0,COL,-34.574,-58.54,F,2758.0,,1,62,62,5,7,27/11/2019
4521332,1839006933.0,COL,-34.574,-58.54,F,2243.0,,1,231,231,5,18,27/11/2019
4521585,1839007503.0,COL,-34.882,-58.4,F,2794.0,,0,47,47,1,4,27/11/2019
4521586,1839007503.0,SUB,-34.592,-58.374,F,,,0,32,269,1,14,27/11/2019
4521587,1839007503.0,TRE,-34.628,-58.38,F,,CHECK IN,1,16,16,1,14,27/11/2019
4521588,1839007503.0,COL,-34.86,-58.388,F,4410.0,,0,47,47,6,15,27/11/2019
4521589,1839007503.0,TRE,-34.858,-58.388,F,,CHECK OUT,1,16,16,1,15,27/11/2019
4522276,1839008609.0,COL,-34.77,-58.32,M,254.0,,0,165,165,8,9,27/11/2019
4522277,1839008609.0,COL,-34.74,-58.322,M,2273.0,,0,73,73,8,11,27/11/2019
4522278,1839008609.0,COL,-34.764,-58.324,M,125.0,,0,165,165,8,17,27/11/2019
4522645,1839009128.0,COL,-34.954,-57.892,F,4224.0,,0,215,215,1,7,27/11/2019
4522646,1839009128.0,COL,-34.916,-57.934,F,1904.0,,0,215,215,1,10,27/11/2019
4525868,1839031699.0,COL,-34.642,-58.53,,3117.0,,2,62,62,1,6,27/11/2019
4525869,1839031699.0,COL,-34.656,-58.6,,1471.0,,0,323,323,1,6,27/11/2019
4525870,1839031699.0,COL,-34.558,-58.524,,2941.0,,0,17,17,1,17,27/11/2019
4525871,1839031699.0,COL,-34.57,-58.51,,290.0,,1,273,273,1,17,27/11/2019
4525872,1839031699.0,TRE,-34.64,-58.526,,,CHECK OUT,2,144,144,1,18,27/11/2019
4526886,1839033582.0,COL,-34.708,-58.458,F,3796.0,,0,262,262,11,6,27/11/2019
4526946,1839033733.0,SUB,-34.638,-58.406,M,,,0,32,220,10,18,27/11/2019
4526947,1839033733.0,SUB,-34.6,-58.398,M,,,0,32,54,10,23,27/11/2019
4527008,1839033837.0,COL,-34.74,-58.49,M,611.0,,0,327,327,10,6,27/11/2019
4527009,1839033837.0,COL,-34.642,-58.416,M,1604.0,,0,327,327,10,12,27/11/2019
4527010,1839033837.0,COL,-34.74,-58.488,M,3768.0,,0,327,327,10,18,27/11/2019
4527011,1839033837.0,COL,-34.72,-58.464,M,805.0,,0,327,327,1,20,27/11/2019
4528033,1839035695.0,COL,-34.582,-58.768,F,3158.0,,0,59,59,5,5,27/11/2019
4528034,1839035695.0,COL,-34.584,-58.75,F,3205.0,,1,5,5,5,5,27/11/2019
4528035,1839035695.0,COL,-34.616,-58.72,F,1418.0,,2,370,370,5,6,27/11/2019
4528036,1839035695.0,COL,-34.584,-58.418,F,2761.0,,3,48,48,5,7,27/11/2019
4530329,1839040518.0,COL,-34.594,-58.43,F,4823.0,,0,177,177,1,14,27/11/2019
4530330,1839040518.0,SUB,-34.608,-58.37,F,,,0,32,32,1,21,27/11/2019
4530710,1839042204.0,TRE,-34.574,-58.448,,,CHECK IN,0,174,49,1,18,27/11/2019
4530711,1839042204.0,TRE,-34.574,-58.488,,,CHECK OUT,0,174,49,1,18,27/11/2019
4530841,1839042405.0,COL,-34.526,-58.768,,3860.0,,0,156,156,1,14,27/11/2019
4535208,1839052628.0,COL,,,M,4373.0,,0,40,40,4,9,27/11/2019
4535209,1839052628.0,COL,-34.722,-58.262,M,3840.0,,0,40,40,4,11,27/11/2019
4535416,1839053460.0,TRE,-34.652,-58.642,M,,CHECK IN,1,144,144,1,8,27/11/2019
4535417,1839053460.0,SUB,-34.61,-58.406,M,,,2,32,32,1,9,27/11/2019
4535418,1839053460.0,TRE,-34.608,-58.406,M,,CHECK OUT,1,144,144,1,9,27/11/2019
4535419,1839053460.0,SUB,-34.608,-58.374,M,,,0,32,54,1,12,27/11/2019
4535420,1839053460.0,SUB,-34.6,-58.398,M,,,0,32,54,1,13,27/11/2019
4535421,1839053460.0,SUB,-34.608,-58.37,M,,,0,32,32,1,16,27/11/2019
4535422,1839053460.0,TRE,-34.608,-58.406,M,,CHECK IN,1,144,144,1,16,27/11/2019
4535423,1839053460.0,TRE,-34.648,-58.618,M,,CHECK OUT,1,144,144,1,17,27/11/2019
4535424,1839053460.0,COL,-34.648,-58.616,M,4158.0,,2,5,5,1,18,27/11/2019
4536076,1839055255.0,COL,-34.772,-58.338,,1012.0,,0,114,114,1,13,27/11/2019
4536077,1839055255.0,COL,-34.854,-58.522,,5.0,,0,330,330,1,14,27/11/2019
4536078,1839055255.0,TRE,-34.852,-58.522,,,CHECK OUT SIN CHECKIN,0,16,16,1,14,27/11/2019
4538084,1839060519.0,COL,-34.792,-58.312,,3486.0,,0,238,238,1,8,27/11/2019
4538085,1839060519.0,TRE,-34.884,-58.384,,,CHECK OUT,1,16,16,1,8,27/11/2019
4538086,1839060519.0,TRE,-34.824,-58.392,,,CHECK IN,1,16,16,1,8,27/11/2019
4538087,1839060519.0,COL,-34.888,-58.384,,3988.0,,2,286,286,1,8,27/11/2019
4538088,1839060519.0,COL,-34.886,-58.36,,2691.0,,0,286,286,1,14,27/11/2019
4538089,1839060519.0,TRE,-34.824,-58.392,,,CHECK OUT,1,16,16,1,16,27/11/2019
4538090,1839060519.0,TRE,-34.884,-58.384,,,CHECK IN,1,16,16,1,16,27/11/2019
4538091,1839060519.0,COL,-34.824,-58.392,,638.0,,2,232,232,1,16,27/11/2019
4538397,1839061112.0,COL,-34.642,-58.734,F,522.0,,0,205,205,5,6,27/11/2019
4538398,1839061112.0,TRE,-34.664,-58.728,F,,CHECK IN,1,144,144,5,6,27/11/2019
4538399,1839061112.0,COL,-34.62,-58.442,F,4322.0,,2,77,77,5,7,27/11/2019
4538400,1839061112.0,COL,-34.606,-58.44,F,4185.0,,0,77,77,5,9,27/11/2019
4538401,1839061112.0,TRE,-34.62,-58.446,F,,CHECK IN,0,144,144,5,10,27/11/2019
4538402,1839061112.0,COL,-34.664,-58.728,F,4226.0,,1,205,205,5,10,27/11/2019
4538403,1839061112.0,TRE,-34.664,-58.728,F,,CHECK IN,0,144,144,5,10,27/11/2019
4538404,1839061112.0,COL,-34.658,-58.738,F,2739.0,,0,152,152,5,12,27/11/2019
4540356,1839065414.0,COL,-34.732,-58.472,,2251.0,,0,327,327,1,4,27/11/2019
4540357,1839065414.0,COL,-34.728,-58.472,,3672.0,,0,219,219,1,17,27/11/2019
4543019,1839073961.0,COL,-34.704,-58.584,F,1815.0,,1,294,294,5,6,27/11/2019
4543020,1839073961.0,COL,-34.718,-58.568,F,1012.0,,0,118,118,5,6,27/11/2019
4543021,1839073961.0,COL,-34.704,-58.582,F,573.0,,1,122,122,5,13,27/11/2019
4543022,1839073961.0,COL,-34.688,-58.578,F,3490.0,,0,294,294,5,13,27/11/2019
4543023,1839073961.0,COL,-34.696,-58.564,F,899.0,,0,371,371,5,21,27/11/2019
4543269,1839080225.0,COL,-34.592,-58.408,,4185.0,,0,27,27,1,8,27/11/2019
4544046,1839083042.0,COL,-34.756,-58.676,F,977.0,,0,312,312,8,5,27/11/2019
4544047,1839083042.0,COL,-34.664,-58.52,F,2018.0,,1,77,77,8,6,27/11/2019
4544048,1839083042.0,COL,-34.662,-58.52,F,3043.0,,1,312,312,8,18,27/11/2019
4545118,1839084451.0,COL,-34.814,-58.454,F,3456.0,,0,178,178,2,13,27/11/2019
4545119,1839084451.0,COL,-34.814,-58.434,F,4643.0,,0,18,18,2,18,27/11/2019
4545120,1839084451.0,COL,-34.816,-58.47,F,2900.0,,0,18,18,2,21,27/11/2019
4546181,1839085685.0,SUB,-34.608,-58.374,F,,,0,32,54,1,17,27/11/2019
4546720,1839086454.0,COL,-34.488,-58.67,,3813.0,,0,94,94,1,13,27/11/2019
4546721,1839086454.0,COL,-34.496,-58.652,,271.0,,0,94,94,1,18,27/11/2019
4548438,1839302086.0,COL,-34.516,-58.746,F,3665.0,,0,53,53,5,8,27/11/2019
4550615,1839312964.0,COL,-34.504,-58.792,F,235.0,,0,293,293,3,7,27/11/2019
4550616,1839312964.0,COL,-34.514,-58.744,F,2732.0,,1,53,53,3,8,27/11/2019
4550617,1839312964.0,COL,-34.518,-58.752,F,3335.0,,1,137,137,3,20,27/11/2019
4551200,1839316365.0,COL,-34.776,-58.272,F,329.0,,0,225,225,1,6,27/11/2019
4551201,1839316365.0,COL,-34.806,-58.298,F,1631.0,,0,316,316,1,13,27/11/2019
4551202,1839316365.0,COL,-34.798,-58.278,F,3153.0,,3,316,316,1,14,27/11/2019
4551203,1839316365.0,TRE,-34.81,-58.302,F,,CHECK IN,0,16,16,1,17,27/11/2019
4551204,1839316365.0,TRE,-34.812,-58.272,F,,CHECK OUT,0,16,16,1,17,27/11/2019
4554386,1839330984.0,COL,-34.526,-58.552,,4052.0,,0,121,121,1,10,27/11/2019
4554387,1839330984.0,COL,-34.528,-58.518,,1845.0,,0,222,222,1,11,27/11/2019
4554388,1839330984.0,COL,-34.512,-58.49,,1228.0,,1,27,27,1,11,27/11/2019
4554389,1839330984.0,SUB,-34.556,-58.462,,,,2,32,54,1,12,27/11/2019
4554390,1839330984.0,SUB,-34.608,-58.374,,,,0,32,54,1,12,27/11/2019
4554391,1839330984.0,COL,-34.556,-58.462,,2014.0,,1,27,27,1,13,27/11/2019
4554392,1839330984.0,COL,-34.528,-58.55,,452.0,,0,121,121,1,15,27/11/2019
4554393,1839330984.0,COL,-34.528,-58.48,,3905.0,,0,121,121,1,16,27/11/2019
4559092,1839355249.0,COL,-34.624,-58.45,M,1042.0,,0,24,24,1,19,27/11/2019
4561896,1839366352.0,SUB,-34.578,-58.426,M,,,0,32,54,1,9,27/11/2019
4561897,1839366352.0,COL,-34.602,-58.382,M,363.0,,0,90,90,1,19,27/11/2019
4564353,1839376474.0,COL,-34.704,-58.678,,3677.0,,0,169,169,1,12,27/11/2019
4565053,1839379556.0,COL,-35.028,-58.072,F,3672.0,,0,51,51,8,10,27/11/2019
4565340,1839380898.0,COL,-34.73,-58.526,M,3734.0,,0,354,354,1,18,27/11/2019
4567798,1839396052.0,COL,-34.63,-58.398,,2427.0,,0,257,257,1,9,27/11/2019
4567799,1839396052.0,COL,-34.63,-58.364,,672.0,,0,27,27,1,17,27/11/2019
4568395,1839398464.0,SUB,-34.63,-58.47,,,,1,32,32,1,7,27/11/2019
4568396,1839398464.0,COL,-34.656,-58.506,,1558.0,,0,118,118,1,7,27/11/2019
4568397,1839398464.0,SUB,-34.61,-58.382,,,,0,32,32,1,14,27/11/2019
4571580,1839412759.0,COL,-34.608,-58.596,M,4063.0,,0,11,11,1,12,27/11/2019
4572064,1839413794.0,COL,-34.552,-58.552,,4152.0,,0,228,228,1,7,27/11/2019
4572949,1839415971.0,COL,-34.832,-58.442,,1707.0,,0,88,88,1,17,27/11/2019
4573804,1839418881.0,COL,-34.914,-57.952,M,4276.0,,0,215,215,7,13,27/11/2019
4573866,1839418989.0,COL,-34.85,-58.228,,3353.0,,0,113,113,1,6,27/11/2019
4573867,1839418989.0,COL,-34.81,-58.272,,599.0,,0,113,113,1,17,27/11/2019
4573997,1839420070.0,COL,-34.866,-57.89,F,2702.0,,0,268,268,1,18,27/11/2019
4574448,1839421138.0,COL,-34.62,-58.574,,366.0,,0,104,104,1,11,27/11/2019
4574449,1839421138.0,COL,-34.616,-58.562,,1697.0,,0,104,104,1,13,27/11/2019
4574450,1839421138.0,COL,-34.62,-58.574,,1744.0,,0,104,104,1,16,27/11/2019
4575550,1839424649.0,COL,-34.662,-58.516,F,408.0,,0,345,345,1,9,27/11/2019
4575551,1839424649.0,COL,-34.638,-58.528,F,1145.0,,1,182,182,1,10,27/11/2019
4575552,1839424649.0,COL,-34.616,-58.516,F,555.0,,0,217,217,1,12,27/11/2019
4576199,1839426436.0,COL,-34.764,-58.35,,2239.0,,0,396,396,1,6,27/11/2019
4576200,1839426436.0,COL,-34.776,-58.392,,745.0,,0,396,396,1,10,27/11/2019
4578304,1839436486.0,COL,-34.912,-57.92,,2936.0,,1,116,116,1,12,27/11/2019
4578305,1839436486.0,COL,-34.922,-57.908,,3487.0,,0,268,268,1,12,27/11/2019
4578306,1839436486.0,COL,-34.882,-57.9,,3505.0,,0,268,268,1,17,27/11/2019
4578363,1839440031.0,COL,-34.852,-58.656,M,4801.0,,0,72,72,7,7,27/11/2019
4578364,1839440031.0,COL,-34.822,-58.644,M,4278.0,,0,247,247,7,12,27/11/2019
4578951,1839442895.0,COL,-34.53,-58.75,M,2972.0,,0,11,11,1,13,27/11/2019
4580535,1839451032.0,COL,-34.662,-58.366,,1610.0,,0,366,366,1,7,27/11/2019
4580536,1839451032.0,SUB,-34.578,-58.426,,,,0,32,54,1,12,27/11/2019
4580537,1839451032.0,COL,-34.636,-58.398,,4411.0,,1,366,366,1,13,27/11/2019
4580592,1839451188.0,COL,-34.464,-58.51,,2637.0,,0,177,177,1,7,27/11/2019
4581454,1839454036.0,COL,-34.826,-58.65,M,2691.0,,0,58,58,9,6,27/11/2019
4581455,1839454036.0,COL,-34.758,-58.616,M,3672.0,,1,289,289,9,7,27/11/2019
4581456,1839454036.0,COL,-34.608,-58.376,M,1898.0,,0,275,275,9,15,27/11/2019
4581457,1839454036.0,COL,-34.75,-58.612,M,4322.0,,1,247,247,9,16,27/11/2019
4586658,1839473528.0,COL,-34.534,-58.596,,4734.0,,0,107,107,1,9,27/11/2019
4586659,1839473528.0,COL,,,,1643.0,,0,231,231,1,22,27/11/2019
4589089,1839481883.0,COL,-34.488,-58.722,F,135.0,,0,130,130,1,12,27/11/2019
4591147,1839487412.0,COL,-34.708,-58.45,F,2467.0,,0,345,345,5,15,27/11/2019
4592541,1839490462.0,COL,-34.702,-58.5,M,935.0,,1,138,138,1,17,27/11/2019
4592542,1839490462.0,COL,-34.69,-58.482,M,34.0,,0,300,300,1,17,27/11/2019
4598361,1839511426.0,COL,-34.552,-58.75,F,4185.0,,0,334,334,8,6,27/11/2019
4598362,1839511426.0,COL,-34.54,-58.714,F,1965.0,,1,94,94,8,6,27/11/2019
4600552,1839522563.0,TRE,-34.604,-58.564,M,,CHECK IN,0,284,284,1,5,27/11/2019
4600553,1839522563.0,TRE,-34.468,-58.908,M,,CHECK OUT,0,284,284,1,6,27/11/2019
4600554,1839522563.0,COL,-34.468,-58.91,M,3789.0,,1,358,358,1,7,27/11/2019
4600555,1839522563.0,COL,-34.38,-59.1,M,235.0,,0,358,358,1,16,27/11/2019
4601053,1839524856.0,COL,-34.662,-58.52,M,235.0,,0,52,52,1,5,27/11/2019
4601054,1839524856.0,COL,-34.8,-58.624,M,3121.0,,0,52,52,1,16,27/11/2019
4602694,1839532168.0,TRE,-34.664,-58.728,,,CHECK IN,1,144,144,1,6,27/11/2019
4602695,1839532168.0,COL,-34.7,-58.766,,2665.0,,0,265,265,1,6,27/11/2019
4602696,1839532168.0,TRE,-34.632,-58.48,,,CHECK OUT,1,144,144,1,7,27/11/2019
4602697,1839532168.0,TRE,-34.632,-58.48,,,CHECK IN,0,144,144,1,17,27/11/2019
4602698,1839532168.0,TRE,-34.664,-58.728,,,CHECK OUT,0,144,144,1,18,27/11/2019
4606878,1839557982.0,COL,-34.59,-58.394,,4716.0,,0,50,50,1,9,27/11/2019
4606879,1839557982.0,SUB,-34.6,-58.394,,,,0,32,54,1,13,27/11/2019
4606880,1839557982.0,COL,-34.578,-58.408,,2273.0,,1,50,50,1,14,27/11/2019
4606881,1839557982.0,SUB,-34.602,-58.378,,,,0,32,269,1,18,27/11/2019
4606882,1839557982.0,TRE,-34.592,-58.376,,,CHECK IN,1,174,160,1,18,27/11/2019
4606883,1839557982.0,TRE,-34.462,-58.526,,,CHECK OUT,1,174,160,1,19,27/11/2019
4607438,1839560851.0,COL,-34.636,-58.446,,4716.0,,0,322,322,1,12,27/11/2019
4607439,1839560851.0,COL,-34.626,-58.382,,2079.0,,0,34,34,1,16,27/11/2019
4607536,1839561213.0,COL,-34.702,-58.392,F,355.0,,0,153,153,1,12,27/11/2019
4607537,1839561213.0,COL,-34.704,-58.412,F,160.0,,1,308,308,1,12,27/11/2019
4607538,1839561213.0,COL,-34.708,-58.39,F,1495.0,,0,266,266,1,13,27/11/2019
4609921,1839573792.0,COL,-34.616,-58.536,F,4411.0,,0,11,11,1,8,27/11/2019
4609922,1839573792.0,COL,-34.628,-58.382,F,4410.0,,1,223,223,1,9,27/11/2019
4609923,1839573792.0,COL,-34.628,-58.382,F,3463.0,,2,68,68,1,12,27/11/2019
4609924,1839573792.0,SUB,-34.608,-58.374,F,,,0,32,54,1,12,27/11/2019
4609925,1839573792.0,TRE,-34.628,-58.38,F,,CHECK IN,1,16,16,1,12,27/11/2019
4609926,1839573792.0,COL,-34.662,-58.366,F,3715.0,,0,68,68,1,13,27/11/2019
4609927,1839573792.0,COL,-34.608,-58.372,F,3244.0,,1,136,136,1,14,27/11/2019
4611167,1839579373.0,COL,-34.742,-58.23,,2017.0,,0,73,73,1,16,27/11/2019
4612965,1839590210.0,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,16,1,14,27/11/2019
4612966,1839590210.0,TRE,-34.662,-58.376,M,,CHECK IN,0,16,16,1,14,27/11/2019
4613151,1839590973.0,TRE,-34.462,-58.776,,,CHECK IN,0,196,196,1,6,27/11/2019
4613152,1839590973.0,TRE,-34.528,-58.538,,,CHECK OUT,0,196,196,1,7,27/11/2019
4613153,1839590973.0,TRE,-34.528,-58.538,,,CHECK IN,0,196,196,1,16,27/11/2019
4617392,1937045307.0,COL,-34.742,-58.588,F,329.0,,0,65,65,1,6,27/11/2019
4618473,1937049740.0,COL,-34.89,-58.568,M,1079.0,,0,330,330,1,8,27/11/2019
4618474,1937049740.0,TRE,-34.852,-58.522,M,,CHECK IN,1,16,16,1,9,27/11/2019
4618475,1937049740.0,TRE,-34.814,-58.47,M,,CHECK OUT,1,16,16,1,9,27/11/2019
4618476,1937049740.0,COL,-34.812,-58.462,M,1393.0,,0,35,35,1,19,27/11/2019
4619216,1937064949.0,COL,-34.628,-58.39,F,1049.0,,0,300,300,1,7,27/11/2019
4619217,1937064949.0,COL,-34.638,-58.416,F,2382.0,,0,300,300,1,12,27/11/2019
4619611,1937066305.0,COL,-34.786,-58.302,F,4455.0,,1,378,378,5,10,27/11/2019
4619612,1937066305.0,COL,-34.77,-58.296,F,4231.0,,0,238,238,5,10,27/11/2019
4620194,1937310586.0,COL,-34.682,-58.466,,2.0,,0,31,31,1,8,27/11/2019
4620334,1937312109.0,TRE,-34.666,-58.698,F,,CHECK IN,0,144,144,4,17,27/11/2019
4620335,1937312109.0,TRE,-34.64,-58.564,F,,CHECK OUT,0,144,144,4,18,27/11/2019
4621504,1937321354.0,TRE,-34.604,-58.542,M,,CHECK IN,0,284,284,4,6,27/11/2019
4621505,1937321354.0,TRE,-34.604,-58.564,M,,CHECK OUT,0,284,284,4,7,27/11/2019
4621506,1937321354.0,TRE,-34.604,-58.564,M,,CHECK IN,0,284,284,4,8,27/11/2019
4621507,1937321354.0,TRE,-34.604,-58.542,M,,CHECK OUT,0,284,284,4,9,27/11/2019
4622763,1937328585.0,TRE,-34.64,-58.526,F,,CHECK IN,1,144,144,1,9,27/11/2019
4622764,1937328585.0,TRE,-34.608,-58.406,F,,CHECK OUT,1,144,144,1,9,27/11/2019
4622765,1937328585.0,COL,,,F,1965.0,,2,355,355,1,9,27/11/2019
4622766,1937328585.0,COL,-34.648,-58.546,F,2348.0,,0,321,321,1,9,27/11/2019
4622767,1937328585.0,COL,-34.56,-58.448,F,599.0,,0,355,355,1,13,27/11/2019
4622768,1937328585.0,TRE,-34.608,-58.406,F,,CHECK IN,1,144,144,1,14,27/11/2019
4622769,1937328585.0,TRE,-34.64,-58.542,F,,CHECK OUT,1,144,144,1,15,27/11/2019
4622948,1937329983.0,COL,-34.664,-58.728,F,2025.0,,0,205,205,9,15,27/11/2019
4627391,1937402058.0,COL,-34.396,-58.74,,2246.0,,0,186,186,1,7,27/11/2019
4630464,1937443875.0,COL,-34.686,-58.386,M,4562.0,,1,224,224,4,6,27/11/2019
