id,id_tarjeta,modo,lat,lon,sexo,interno_bus,tipo_trx_tren,etapa_red_sube,id_linea,id_ramal,id_tarifa,hora,fecha
5712739,2739398240.0,COL,-34.538,-58.476,F,34.0,,1,56,56,1,7,28/11/2019
5712740,2739398240.0,COL,-34.56,-58.456,F,672.0,,0,180,180,1,16,28/11/2019
5712741,2739398240.0,COL,-34.618,-58.426,F,1965.0,,0,45,45,1,19,28/11/2019
5714817,2739405682.0,COL,-34.608,-58.51,,707.0,,0,262,262,1,10,28/11/2019
5714818,2739405682.0,COL,-34.574,-58.486,,1613.0,,0,34,34,1,14,28/11/2019
5714819,2739405682.0,COL,-34.624,-58.514,,1145.0,,0,182,182,1,16,28/11/2019
5715226,2739407917.0,COL,-34.58,-58.45,F,935.0,,0,180,180,3,7,28/11/2019
5715227,2739407917.0,COL,-34.56,-58.448,F,935.0,,1,85,85,3,7,28/11/2019
5715228,2739407917.0,TRE,-34.562,-58.436,F,,CHECK IN,2,174,160,3,8,28/11/2019
5715229,2739407917.0,TRE,-34.48,-58.504,F,,CHECK OUT,2,174,160,3,9,28/11/2019
5715230,2739407917.0,COL,-34.478,-58.508,F,1516.0,,0,222,222,3,14,28/11/2019
5715231,2739407917.0,COL,-34.512,-58.49,F,3264.0,,0,223,223,3,18,28/11/2019
5715232,2739407917.0,TRE,-34.562,-58.436,F,,CHECK IN,0,174,160,3,19,28/11/2019
5715233,2739407917.0,COL,-34.56,-58.448,F,4188.0,,0,274,274,3,19,28/11/2019
5718482,2739418501.0,COL,-34.436,-58.82,F,4842.0,,0,127,127,5,8,28/11/2019
5718483,2739418501.0,COL,-34.462,-58.776,F,451.0,,0,127,127,5,9,28/11/2019
5718683,2739418752.0,TRE,-34.498,-58.694,,,CHECK IN,1,196,196,1,6,28/11/2019
5718684,2739418752.0,COL,-34.518,-58.702,,4562.0,,0,336,336,1,6,28/11/2019
5718685,2739418752.0,COL,-34.538,-58.476,,686.0,,2,273,273,1,7,28/11/2019
5718686,2739418752.0,COL,-34.646,-58.51,,4046.0,,0,273,273,1,18,28/11/2019
5718687,2739418752.0,TRE,-34.598,-58.524,,,CHECK IN,1,149,149,1,18,28/11/2019
5718688,2739418752.0,COL,-34.538,-58.708,,1971.0,,2,306,306,1,19,28/11/2019
5718689,2739418752.0,TRE,-34.532,-58.7,,,CHECK OUT,1,149,149,1,19,28/11/2019
5719080,2739420409.0,COL,-34.688,-58.356,,746.0,,0,216,216,1,10,28/11/2019
5719081,2739420409.0,COL,-34.56,-58.408,,4188.0,,0,216,216,1,22,28/11/2019
5722509,2739430374.0,COL,-34.748,-58.252,,273.0,,0,383,383,1,14,28/11/2019
5722510,2739430374.0,COL,-34.73,-58.246,,408.0,,0,73,73,1,16,28/11/2019
5722511,2739430374.0,COL,-34.724,-58.262,,273.0,,0,383,383,1,20,28/11/2019
5722520,2739430408.0,COL,-34.622,-58.444,,2018.0,,0,11,11,1,9,28/11/2019
5722521,2739430408.0,TRE,-34.628,-58.38,,,CHECK IN,1,16,16,1,9,28/11/2019
5722522,2739430408.0,TRE,-34.814,-58.47,,,CHECK OUT,1,16,16,1,10,28/11/2019
5722523,2739430408.0,COL,-34.816,-58.47,,3078.0,,2,2,2,1,10,28/11/2019
5724376,2739446087.0,COL,-34.716,-58.52,M,427.0,,0,285,285,6,12,28/11/2019
5725031,2739449089.0,COL,-34.59,-58.372,,3689.0,,0,70,70,1,17,28/11/2019
5725032,2739449089.0,COL,-34.62,-58.372,,3097.0,,0,6,6,1,20,28/11/2019
5725651,2739451970.0,SUB,-34.604,-58.412,,,,0,32,33,1,12,28/11/2019
5725652,2739451970.0,SUB,-34.604,-58.376,,,,0,32,33,1,13,28/11/2019
5725759,2739452693.0,COL,-34.648,-58.618,,521.0,,0,229,229,1,17,28/11/2019
5726082,2739453744.0,COL,-34.828,-58.632,F,672.0,,0,52,52,5,7,28/11/2019
5726083,2739453744.0,COL,-34.808,-58.636,F,2574.0,,1,297,297,5,8,28/11/2019
5726084,2739453744.0,COL,-34.826,-58.63,F,710.0,,0,52,52,5,17,28/11/2019
5726085,2739453744.0,COL,-34.804,-58.632,F,490.0,,0,52,52,5,20,28/11/2019
5727252,2739457375.0,SUB,-34.61,-58.382,,,,0,32,32,1,19,28/11/2019
5728333,2739461987.0,COL,-34.842,-58.442,M,4522.0,,0,2,2,7,17,28/11/2019
5728374,2739462231.0,TRE,-34.596,-58.536,,,CHECK IN,0,149,149,1,10,28/11/2019
5728375,2739462231.0,COL,-34.586,-58.454,,4185.0,,1,48,48,1,11,28/11/2019
5728376,2739462231.0,TRE,-34.586,-58.456,,,CHECK OUT,0,149,149,1,11,28/11/2019
5728377,2739462231.0,COL,-34.59,-58.43,,2341.0,,0,48,48,1,20,28/11/2019
5728378,2739462231.0,TRE,-34.596,-58.536,,,CHECK OUT,1,149,149,1,20,28/11/2019
5728379,2739462231.0,TRE,-34.586,-58.456,,,CHECK IN,1,149,149,1,20,28/11/2019
5730893,2739472466.0,COL,-34.722,-58.436,F,2573.0,,0,103,103,6,13,28/11/2019
5730968,2739472608.0,COL,-34.636,-58.68,,2388.0,,0,19,19,1,13,28/11/2019
5731738,2739475112.0,SUB,-34.61,-58.386,,,,0,32,32,1,15,28/11/2019
5731739,2739475112.0,SUB,-34.61,-58.398,,,,0,32,32,1,22,28/11/2019
5732018,2739476678.0,COL,-34.98,-58.378,F,4306.0,,0,244,244,1,10,28/11/2019
5732515,2739478926.0,COL,-34.794,-58.616,F,1776.0,,0,52,52,5,5,28/11/2019
5732516,2739478926.0,COL,-34.68,-58.494,F,1516.0,,1,345,345,5,6,28/11/2019
5732517,2739478926.0,COL,-34.542,-58.472,F,3672.0,,0,27,27,5,12,28/11/2019
5732518,2739478926.0,COL,-34.622,-58.368,F,2845.0,,0,275,275,5,17,28/11/2019
5732632,2739479118.0,TRE,-34.778,-58.396,M,,CHECK IN,0,16,16,1,8,28/11/2019
5732633,2739479118.0,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,16,1,9,28/11/2019
5732634,2739479118.0,TRE,-34.628,-58.38,M,,CHECK IN,0,16,16,1,18,28/11/2019
5732635,2739479118.0,TRE,-34.778,-58.396,M,,CHECK OUT,0,16,16,1,19,28/11/2019
5736834,2739490092.0,COL,-34.61,-58.78,,2618.0,,0,60,60,1,8,28/11/2019
5737044,2739490705.0,TRE,-34.762,-58.398,,,CHECK OUT,0,16,16,1,19,28/11/2019
5737045,2739490705.0,TRE,-34.858,-58.388,,,CHECK IN,0,16,16,1,19,28/11/2019
5737046,2739490705.0,COL,-34.756,-58.402,,1845.0,,1,287,287,1,20,28/11/2019
5738382,2739493419.0,TRE,-34.824,-58.392,M,,CHECK IN,1,16,16,1,9,28/11/2019
5738383,2739493419.0,COL,-34.86,-58.386,M,2936.0,,2,47,47,1,9,28/11/2019
5738384,2739493419.0,TRE,-34.858,-58.388,M,,CHECK OUT,1,16,16,1,9,28/11/2019
5738385,2739493419.0,COL,-34.824,-58.39,M,2761.0,,1,43,43,1,12,28/11/2019
5738386,2739493419.0,TRE,-34.824,-58.392,M,,CHECK OUT,0,16,16,1,12,28/11/2019
5738387,2739493419.0,TRE,-34.858,-58.388,M,,CHECK IN,0,16,16,1,12,28/11/2019
5738388,2739493419.0,COL,-34.778,-58.314,M,408.0,,1,73,73,1,14,28/11/2019
5738389,2739493419.0,COL,-34.758,-58.334,M,4562.0,,0,92,92,1,18,28/11/2019
5738390,2739493419.0,COL,-34.79,-58.31,M,4280.0,,1,378,378,1,18,28/11/2019
5738391,2739493419.0,COL,-34.818,-58.34,M,4455.0,,0,378,378,1,21,28/11/2019
5738765,2739494144.0,COL,-34.726,-58.442,,1843.0,,0,103,103,1,12,28/11/2019
5738766,2739494144.0,TRE,-34.628,-58.38,,,CHECK OUT SIN CHECKIN,0,16,16,1,12,28/11/2019
5738767,2739494144.0,TRE,-34.608,-58.406,,,CHECK IN,0,144,144,1,13,28/11/2019
5738768,2739494144.0,COL,-34.65,-58.618,,2899.0,,1,329,329,1,14,28/11/2019
5738769,2739494144.0,COL,-34.722,-58.72,,1697.0,,0,329,329,1,19,28/11/2019
5739352,2739495730.0,COL,-34.526,-58.482,F,1491.0,,0,97,97,4,10,28/11/2019
5739353,2739495730.0,COL,-34.476,-58.51,F,85.0,,2,97,97,4,11,28/11/2019
5739354,2739495730.0,COL,-34.46,-58.528,F,2574.0,,0,260,260,4,12,28/11/2019
5739498,2739496012.0,COL,-34.42,-58.696,F,2864.0,,0,346,346,4,10,28/11/2019
5739499,2739496012.0,COL,-34.456,-58.628,F,674.0,,0,346,346,4,12,28/11/2019
5744059,2739516543.0,COL,-34.58,-58.534,,2042.0,,0,9,9,1,14,28/11/2019
5745434,2739523246.0,COL,-34.652,-58.418,,2160.0,,1,139,139,1,9,28/11/2019
5745435,2739523246.0,COL,-34.612,-58.522,,559.0,,0,136,136,1,18,28/11/2019
5745436,2739523246.0,SUB,-34.61,-58.392,,,,0,32,32,1,22,28/11/2019
5745437,2739523246.0,COL,-34.64,-58.408,,775.0,,1,345,345,1,22,28/11/2019
5745502,2739523782.0,SUB,-34.588,-58.412,,,,0,32,54,1,10,28/11/2019
5746773,2739529231.0,COL,-34.53,-58.75,M,1536.0,,0,8,8,7,9,28/11/2019
5746774,2739529231.0,COL,-34.55,-58.764,M,1318.0,,0,156,156,7,9,28/11/2019
5746775,2739529231.0,COL,-34.536,-58.776,M,240.0,,0,156,156,7,9,28/11/2019
5746776,2739529231.0,COL,-34.544,-58.714,M,3305.0,,0,156,156,7,11,28/11/2019
5746938,2739529782.0,COL,-34.778,-58.622,F,710.0,,0,52,52,4,14,28/11/2019
5748273,2739536574.0,COL,-34.606,-58.732,F,127.0,,0,5,5,3,6,28/11/2019
5748274,2739536574.0,COL,-34.646,-58.638,F,1472.0,,0,5,5,3,11,28/11/2019
5751709,2739557194.0,SUB,-34.582,-58.474,M,,,0,32,33,1,7,28/11/2019
5751710,2739557194.0,SUB,-34.604,-58.38,M,,,0,32,33,1,17,28/11/2019
5752057,2739559124.0,COL,-34.608,-58.508,F,1623.0,,0,117,117,1,8,28/11/2019
5752058,2739559124.0,COL,-34.628,-58.464,F,3274.0,,0,117,117,1,15,28/11/2019
5752630,2739561711.0,COL,-34.56,-58.77,F,1744.0,,0,156,156,5,5,28/11/2019
5752631,2739561711.0,TRE,-34.532,-58.7,F,,CHECK IN,1,149,149,5,6,28/11/2019
5752632,2739561711.0,TRE,-34.586,-58.456,F,,CHECK OUT,1,149,149,5,7,28/11/2019
5752633,2739561711.0,COL,-34.588,-58.454,F,1128.0,,2,274,274,5,7,28/11/2019
5752634,2739561711.0,SUB,-34.566,-58.452,F,,,0,32,54,1,16,28/11/2019
5752635,2739561711.0,TRE,-34.578,-58.426,F,,CHECK IN,1,284,284,5,17,28/11/2019
5752636,2739561711.0,COL,-34.546,-58.714,F,2055.0,,2,156,156,5,18,28/11/2019
5752637,2739561711.0,TRE,-34.544,-58.714,F,,CHECK OUT,1,284,284,5,18,28/11/2019
5753066,2739564101.0,COL,-34.602,-58.51,,3446.0,,0,262,262,1,11,28/11/2019
5753067,2739564101.0,COL,-34.576,-58.54,,1542.0,,0,7,7,1,15,28/11/2019
5753068,2739564101.0,COL,-34.596,-58.498,,2273.0,,1,168,168,1,15,28/11/2019
5753265,2739565472.0,SUB,-34.604,-58.412,F,,,0,32,33,1,8,28/11/2019
5753266,2739565472.0,SUB,-34.574,-58.486,F,,,0,32,33,1,17,28/11/2019
5753432,2739567029.0,COL,-34.634,-58.63,F,3260.0,,0,370,370,4,6,28/11/2019
5753433,2739567029.0,COL,-34.624,-58.382,F,965.0,,1,280,280,4,7,28/11/2019
5753434,2739567029.0,SUB,-34.628,-58.382,F,,,0,32,269,1,16,28/11/2019
5753435,2739567029.0,COL,-34.614,-58.388,F,3290.0,,1,370,370,4,17,28/11/2019
5754297,2739571999.0,COL,-34.928,-57.998,M,4322.0,,0,51,51,1,19,28/11/2019
5754335,2739572189.0,SUB,-34.604,-58.406,,,,0,32,33,1,18,28/11/2019
5762057,2837043442.0,COL,-34.55,-58.508,M,3230.0,,0,62,62,4,6,28/11/2019
5762058,2837043442.0,COL,-34.53,-58.554,M,4024.0,,0,228,228,4,8,28/11/2019
5762059,2837043442.0,COL,-34.55,-58.554,M,2726.0,,0,228,228,4,12,28/11/2019
5763503,2837061858.0,COL,-34.758,-58.354,,1843.0,,0,235,235,1,8,28/11/2019
5763504,2837061858.0,COL,-34.77,-58.378,,4277.0,,0,114,114,1,12,28/11/2019
5763505,2837061858.0,COL,-34.764,-58.36,,3083.0,,1,277,277,1,13,28/11/2019
5763506,2837061858.0,COL,-34.702,-58.396,,1298.0,,0,185,185,1,21,28/11/2019
5763749,2837064099.0,COL,-34.698,-58.294,,2050.0,,0,41,41,1,8,28/11/2019
5763750,2837064099.0,COL,-34.612,-58.37,,2382.0,,0,41,41,1,17,28/11/2019
5764136,2837065848.0,COL,-34.794,-58.358,F,407.0,,0,235,235,4,11,28/11/2019
5765436,2837316202.0,COL,-34.672,-58.606,M,1843.0,,0,77,77,1,4,28/11/2019
5766670,2837325396.0,COL,-34.626,-58.454,F,2794.0,,0,63,63,1,19,28/11/2019
5767626,2837371550.0,SUB,-34.61,-58.374,F,,,0,32,148,1,13,28/11/2019
5769679,2837386833.0,COL,-34.67,-58.798,F,4485.0,,0,59,59,1,9,28/11/2019
5769680,2837386833.0,COL,-34.652,-58.788,F,3730.0,,0,59,59,1,11,28/11/2019
5772003,2837402714.0,COL,-34.964,-57.99,F,2272.0,,0,116,116,4,8,28/11/2019
5772004,2837402714.0,COL,-34.898,-57.962,F,3716.0,,0,340,340,4,10,28/11/2019
5772005,2837402714.0,COL,-34.936,-57.972,F,3305.0,,0,340,340,4,11,28/11/2019
5772006,2837402714.0,COL,-34.912,-57.92,F,2762.0,,0,116,116,4,13,28/11/2019
5772007,2837402714.0,COL,-34.908,-57.954,F,2164.0,,1,340,340,4,14,28/11/2019
5772136,2837403968.0,COL,-34.956,-57.95,,3477.0,,1,340,340,1,6,28/11/2019
5772137,2837403968.0,COL,-34.962,-57.932,,815.0,,0,159,159,1,6,28/11/2019
5772138,2837403968.0,COL,-34.92,-57.954,,427.0,,1,159,159,1,15,28/11/2019
5772139,2837403968.0,COL,-34.932,-57.978,,3528.0,,0,51,51,1,15,28/11/2019
5772140,2837403968.0,COL,-34.956,-57.948,,815.0,,0,159,159,1,16,28/11/2019
5772141,2837403968.0,COL,-34.916,-57.95,,2302.0,,1,51,51,1,17,28/11/2019
5772142,2837403968.0,COL,-34.93,-57.976,,4713.0,,0,51,51,1,18,28/11/2019
5772143,2837403968.0,COL,-34.92,-57.956,,815.0,,1,159,159,1,18,28/11/2019
5772573,2837408306.0,COL,-34.794,-58.616,,3799.0,,0,72,72,1,5,28/11/2019
5772574,2837408306.0,COL,-34.636,-58.382,,494.0,,0,289,289,1,17,28/11/2019
5772575,2837408306.0,COL,-34.75,-58.584,,3794.0,,1,72,72,1,18,28/11/2019
5773017,2837413290.0,COL,-34.584,-58.6,M,2427.0,,0,388,388,1,9,28/11/2019
5773018,2837413290.0,COL,-34.574,-58.532,M,3351.0,,0,388,388,1,11,28/11/2019
5774069,2837430805.0,COL,-34.604,-58.4,M,2465.0,,0,374,374,1,10,28/11/2019
5774070,2837430805.0,COL,-34.604,-58.402,M,2725.0,,0,6,6,1,18,28/11/2019
5776241,2837455058.0,TRE,-34.592,-58.376,M,,CHECK IN,0,174,49,1,18,28/11/2019
5776242,2837455058.0,TRE,-34.58,-58.502,M,,CHECK OUT,0,174,49,1,19,28/11/2019
5777809,2837466845.0,TRE,-34.762,-58.398,,,CHECK OUT,0,16,16,1,7,28/11/2019
5777810,2837466845.0,TRE,-34.628,-58.38,,,CHECK IN,0,16,16,1,7,28/11/2019
5777811,2837466845.0,COL,-34.76,-58.394,,408.0,,0,114,114,1,17,28/11/2019
5778809,2837474170.0,COL,-34.658,-58.572,F,303.0,,0,323,323,4,7,28/11/2019
5778810,2837474170.0,COL,-34.656,-58.524,F,144.0,,0,145,145,4,16,28/11/2019
5778811,2837474170.0,COL,-34.676,-58.564,F,3121.0,,1,323,323,4,17,28/11/2019
5785932,2837542475.0,COL,-34.622,-58.408,F,4282.0,,0,324,324,1,10,28/11/2019
5785933,2837542475.0,COL,-34.592,-58.4,F,1965.0,,0,324,324,1,13,28/11/2019
5788270,2837560463.0,COL,-34.604,-58.722,M,659.0,,0,394,394,1,7,28/11/2019
5790260,2837584964.0,COL,-34.822,-58.64,F,2651.0,,0,297,297,1,9,28/11/2019
5790261,2837584964.0,COL,-34.82,-58.642,F,2160.0,,1,52,52,1,10,28/11/2019
5791042,2839000694.0,TRE,-34.628,-58.38,M,,CHECK IN,1,16,16,1,7,28/11/2019
5791043,2839000694.0,COL,-34.616,-58.418,M,1410.0,,0,81,81,1,7,28/11/2019
5791044,2839000694.0,TRE,-34.798,-58.394,M,,CHECK OUT,1,16,16,1,8,28/11/2019
5791045,2839000694.0,TRE,-34.794,-58.406,M,,CHECK IN,0,16,16,1,15,28/11/2019
5791046,2839000694.0,COL,-34.63,-58.378,M,701.0,,1,81,81,1,16,28/11/2019
5791047,2839000694.0,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,16,1,16,28/11/2019
5791106,2839000797.0,COL,-34.78,-58.292,M,193.0,,0,235,235,5,12,28/11/2019
5791107,2839000797.0,COL,-34.76,-58.294,M,2348.0,,0,378,378,5,18,28/11/2019
5791108,2839000797.0,COL,-34.784,-58.3,M,964.0,,1,73,73,5,18,28/11/2019
5791368,2839001054.0,COL,-34.906,-57.954,F,3412.0,,0,296,296,1,6,28/11/2019
5791369,2839001054.0,COL,-34.606,-58.382,F,4600.0,,0,296,296,1,17,28/11/2019
5792027,2839001816.0,COL,-34.9,-58.582,F,103.0,,0,35,35,4,14,28/11/2019
5792028,2839001816.0,COL,-34.854,-58.518,F,2513.0,,1,330,330,4,16,28/11/2019
5794372,2839008481.0,TRE,-34.52,-58.75,M,,CHECK IN,0,284,284,4,16,28/11/2019
5794373,2839008481.0,COL,-34.582,-58.42,M,4411.0,,1,27,27,4,18,28/11/2019
5794374,2839008481.0,TRE,-34.578,-58.426,M,,CHECK OUT,0,284,284,4,18,28/11/2019
5797197,2839019875.0,COL,-34.618,-58.806,F,1354.0,,0,59,59,1,12,28/11/2019
5797198,2839019875.0,COL,-34.65,-58.794,F,1269.0,,0,59,59,1,13,28/11/2019
5797199,2839019875.0,COL,-34.652,-58.806,F,1152.0,,0,59,59,1,13,28/11/2019
5797200,2839019875.0,COL,-34.652,-58.788,F,414.0,,0,59,59,1,16,28/11/2019
5797201,2839019875.0,COL,-34.616,-58.808,F,4716.0,,0,59,59,1,16,28/11/2019
5799180,2839033383.0,COL,-34.524,-58.572,F,3636.0,,0,9,9,1,9,28/11/2019
5799209,2839033421.0,COL,-34.63,-58.458,M,1275.0,,0,101,101,10,13,28/11/2019
5800922,2839036844.0,COL,-34.896,-57.942,F,4802.0,,0,318,318,6,7,28/11/2019
5802147,2839039553.0,COL,-34.696,-58.49,,4226.0,,0,299,299,1,7,28/11/2019
5802745,2839040656.0,TRE,-34.81,-58.302,,,CHECK IN,0,16,16,1,7,28/11/2019
5802746,2839040656.0,TRE,-34.796,-58.358,,,CHECK IN,0,16,16,1,8,28/11/2019
5802747,2839040656.0,TRE,-34.764,-58.206,,,CHECK IN,0,16,16,1,9,28/11/2019
5802748,2839040656.0,TRE,-34.764,-58.206,,,CHECK IN,0,16,16,1,17,28/11/2019
5802749,2839040656.0,TRE,-34.81,-58.302,,,CHECK OUT,0,16,16,1,18,28/11/2019
5804931,2839046097.0,COL,-34.61,-58.542,F,1845.0,,0,168,168,1,6,28/11/2019
5804932,2839046097.0,COL,-34.606,-58.368,F,117.0,,0,136,136,1,17,28/11/2019
5806806,2839051369.0,COL,-34.75,-58.252,F,2651.0,,0,383,383,2,7,28/11/2019
5806807,2839051369.0,COL,-34.726,-58.262,F,858.0,,0,383,383,2,13,28/11/2019
5809664,2839059771.0,COL,-34.544,-58.756,M,3902.0,,0,156,156,4,7,28/11/2019
5809665,2839059771.0,TRE,-34.532,-58.7,M,,CHECK IN,1,149,149,4,7,28/11/2019
5809666,2839059771.0,TRE,-34.59,-58.59,M,,CHECK OUT,1,149,149,4,8,28/11/2019
5809667,2839059771.0,COL,-34.59,-58.582,M,2424.0,,0,120,120,4,12,28/11/2019
5809668,2839059771.0,COL,-34.606,-58.596,M,271.0,,1,352,352,4,12,28/11/2019
5809669,2839059771.0,TRE,-34.604,-58.564,M,,CHECK IN,1,284,284,4,15,28/11/2019
5809670,2839059771.0,COL,-34.52,-58.752,M,408.0,,2,291,291,4,16,28/11/2019
5809671,2839059771.0,TRE,-34.52,-58.75,M,,CHECK OUT,1,284,284,4,16,28/11/2019
5809672,2839059771.0,COL,-34.544,-58.758,M,427.0,,0,156,156,4,17,28/11/2019
5809673,2839059771.0,COL,-34.54,-58.714,M,2303.0,,0,156,156,4,18,28/11/2019
5809676,2839059776.0,COL,-34.602,-58.544,M,4522.0,,0,168,168,6,7,28/11/2019
5809677,2839059776.0,COL,-34.606,-58.556,M,2017.0,,0,168,168,6,8,28/11/2019
5813058,2839066962.0,TRE,-34.588,-58.374,,,CHECK OUT SIN CHECKIN,0,284,284,1,14,28/11/2019
5813059,2839066962.0,COL,-34.61,-58.408,,2611.0,,0,327,327,1,18,28/11/2019
5813224,2839067933.0,COL,-34.67,-58.496,M,3263.0,,0,332,332,1,7,28/11/2019
5813225,2839067933.0,COL,,,M,3528.0,,0,332,332,1,20,28/11/2019
5813226,2839067933.0,COL,-34.64,-58.522,M,2761.0,,0,332,332,1,22,28/11/2019
5816532,2839083573.0,COL,-34.448,-58.67,F,1012.0,,0,188,188,3,14,28/11/2019
5816533,2839083573.0,COL,-34.428,-58.574,F,4152.0,,0,188,188,3,19,28/11/2019
5817636,2839085270.0,COL,-34.556,-58.562,M,3629.0,,0,107,107,1,17,28/11/2019
5818792,2839086464.0,COL,-34.602,-58.802,,2974.0,,0,59,59,1,4,28/11/2019
5818793,2839086464.0,COL,-34.564,-58.738,,4128.0,,2,334,334,1,5,28/11/2019
5818794,2839086464.0,COL,-34.648,-58.79,,2353.0,,1,260,260,1,5,28/11/2019
5818795,2839086464.0,COL,-34.584,-58.748,,967.0,,0,260,260,1,20,28/11/2019
5818796,2839086464.0,COL,-34.64,-58.788,,3860.0,,1,59,59,1,20,28/11/2019
5819452,2839087803.0,COL,-34.712,-58.446,,4410.0,,0,92,92,1,14,28/11/2019
5819453,2839087803.0,COL,-34.712,-58.448,,4361.0,,0,92,92,1,19,28/11/2019
5819880,2839088855.0,COL,-34.49,-58.59,,3012.0,,0,79,79,1,5,28/11/2019
5819881,2839088855.0,COL,-34.606,-58.562,,2832.0,,0,228,228,1,18,28/11/2019
5819882,2839088855.0,COL,-34.55,-58.554,,3528.0,,1,338,338,1,19,28/11/2019
5820164,2839300628.0,COL,-34.704,-58.336,F,1883.0,,0,105,105,1,9,28/11/2019
5820165,2839300628.0,COL,-34.69,-58.308,F,3429.0,,1,105,105,1,16,28/11/2019
5820166,2839300628.0,COL,-34.678,-58.336,F,2427.0,,0,113,113,1,16,28/11/2019
5820820,2839304779.0,COL,-34.664,-58.36,F,4365.0,,0,216,216,2,7,28/11/2019
5820821,2839304779.0,SUB,-34.602,-58.37,F,,,1,32,33,1,8,28/11/2019
5820822,2839304779.0,COL,-34.602,-58.37,F,2513.0,,1,216,216,2,18,28/11/2019
5820823,2839304779.0,SUB,-34.598,-58.44,F,,,0,32,33,1,18,28/11/2019
5820824,2839304779.0,COL,-34.666,-58.364,F,359.0,,0,216,216,2,22,28/11/2019
5822587,2839312955.0,COL,-34.916,-57.948,,4280.0,,0,337,337,1,14,28/11/2019
5823557,2839318306.0,COL,-34.598,-58.998,,1658.0,,0,394,394,1,18,28/11/2019
5824773,2839323909.0,TRE,-34.824,-58.392,F,,CHECK OUT,0,16,16,1,15,28/11/2019
5824774,2839323909.0,TRE,-34.858,-58.388,F,,CHECK IN,0,16,16,1,15,28/11/2019
5828080,2839341928.0,COL,-34.558,-59.084,,2014.0,,0,210,210,1,7,28/11/2019
5828081,2839341928.0,COL,-34.56,-59.118,,4713.0,,1,208,208,1,8,28/11/2019
5828082,2839341928.0,COL,-34.6,-59.178,,965.0,,0,208,208,1,9,28/11/2019
5828166,2839343219.0,COL,-34.74,-58.494,F,1176.0,,0,327,327,3,7,28/11/2019
5828167,2839343219.0,COL,-34.608,-58.406,F,1968.0,,1,63,63,3,8,28/11/2019
5828168,2839343219.0,COL,-34.61,-58.412,F,1910.0,,1,327,327,3,18,28/11/2019
5828169,2839343219.0,COL,-34.63,-58.464,F,775.0,,0,63,63,3,18,28/11/2019
5828948,2839346676.0,SUB,-34.618,-58.436,,,,0,32,32,1,14,28/11/2019
5828949,2839346676.0,COL,-34.58,-58.42,,415.0,,1,370,370,1,15,28/11/2019
5828950,2839346676.0,COL,-34.458,-58.912,,2994.0,,0,370,370,1,18,28/11/2019
5828951,2839346676.0,COL,-34.58,-58.422,,1122.0,,1,77,77,1,20,28/11/2019
5829239,2839347691.0,COL,-34.7,-58.626,,3649.0,,0,151,151,1,10,28/11/2019
5829541,2839348878.0,COL,-34.508,-58.506,,897.0,,0,27,27,1,7,28/11/2019
5829542,2839348878.0,COL,-34.54,-58.474,,2992.0,,1,370,370,1,8,28/11/2019
5829543,2839348878.0,COL,-34.538,-58.476,,144.0,,1,27,27,1,18,28/11/2019
5829544,2839348878.0,COL,-34.44,-58.79,,2630.0,,0,370,370,1,18,28/11/2019
5830060,2839351616.0,COL,-34.806,-58.404,F,2427.0,,0,287,287,1,11,28/11/2019
5830258,2839352738.0,TRE,-34.606,-58.596,,,CHECK IN,0,284,284,1,7,28/11/2019
5830259,2839352738.0,TRE,-34.49,-58.838,,,CHECK OUT,0,284,284,1,8,28/11/2019
5830260,2839352738.0,TRE,-34.49,-58.838,,,CHECK IN,0,284,284,1,17,28/11/2019
5830261,2839352738.0,TRE,-34.606,-58.596,,,CHECK OUT,0,284,284,1,18,28/11/2019
5830437,2839353427.0,TRE,-34.692,-58.326,M,,CHECK IN,0,16,16,1,6,28/11/2019
5830438,2839353427.0,COL,-34.628,-58.38,M,2341.0,,1,345,345,1,7,28/11/2019
5830439,2839353427.0,TRE,-34.628,-58.38,M,,CHECK OUT,0,16,16,1,7,28/11/2019
5831316,2839356061.0,TRE,-34.652,-58.642,,,CHECK IN,0,144,144,1,21,28/11/2019
5832150,2839359789.0,COL,-34.764,-58.576,F,329.0,,0,65,65,5,6,28/11/2019
5832151,2839359789.0,COL,-34.686,-58.562,F,4486.0,,0,69,69,5,9,28/11/2019
5832429,2839360572.0,COL,-34.552,-58.428,F,4035.0,,0,216,216,2,6,28/11/2019
5832457,2839360658.0,COL,-34.892,-57.948,F,1560.0,,0,215,215,1,15,28/11/2019
5832458,2839360658.0,TRE,-34.904,-57.95,F,,CHECK IN,1,16,16,1,15,28/11/2019
5833302,2839363565.0,COL,-34.604,-58.384,F,1368.0,,0,310,310,1,10,28/11/2019
5833303,2839363565.0,SUB,-34.604,-58.38,F,,,0,32,33,1,21,28/11/2019
5835715,2839372708.0,COL,-34.678,-58.348,M,966.0,,0,96,96,1,15,28/11/2019
5838258,2839386479.0,COL,-34.816,-58.33,,1228.0,,0,112,112,1,4,28/11/2019
5840142,2839396978.0,COL,,,M,271.0,,0,112,112,4,5,28/11/2019
5843216,2839409373.0,COL,-34.95,-57.974,F,1390.0,,0,116,116,7,7,28/11/2019
5843557,2839411563.0,COL,-34.558,-58.612,F,3384.0,,0,302,302,1,12,28/11/2019
